cycle,capacity_mAh,capacity_fade_percent
1,0.07448444444444445,0.0
2,0.12949372222222222,-73.8533772898144
3,0.1378052777777778,-85.01215764663763
4,0.14477716666666668,-94.37235216898384
5,0.15125830555555556,-103.07368428903871
6,0.15738569444444445,-111.30008502893966
7,0.1633718888888889,-119.33692344411956
8,0.16933525,-127.34310668894322
9,0.17512325,-135.11385673369531
10,0.1807946388888889,-142.72804910794198
11,0.1862909722222222,-150.10721850945757
12,0.19164725,-157.2983546154305
13,0.1968635,-164.30149471925532
14,0.20192805555555557,-171.10097559520258
15,0.20692255555555555,-177.80640252998384
16,0.21208047222222223,-184.7312265051614
17,0.20819105555555556,-179.50944268751115
18,0.206465,-177.1921057342323
19,0.20697833333333332,-177.8812876663285
20,0.20788833333333334,-179.1030192732263
21,0.21204166666666666,-184.67912763291363
22,0.21577497222222222,-189.69132257294586
23,0.22285708333333334,-199.1994972850409
24,0.226777,-204.46222924995521
25,0.22902375,-207.47863088489765
26,0.22988769444444446,-208.63853004355866
27,0.22975966666666667,-208.46664478787517
28,0.22942125,-208.01229936153706
29,0.2286043611111111,-206.91557521331814
30,0.22774083333333334,-205.75623545557607
31,0.22652725,-204.126924339161
32,0.22628216666666667,-203.7978847186586
33,0.22615380555555556,-203.62555194223998
34,0.22569869444444443,-203.01453696521267
35,0.2250802222222222,-202.18419953457843
36,0.22402997222222223,-200.7741735783758
37,0.222723,-199.01948206933585
38,0.22073919444444445,-196.35609970761976
39,0.20488266666666666,-175.06772480458258
40,0.20361833333333335,-173.37027865624438
41,0.21057255555555557,-182.70675457962886
42,0.20891805555555557,-180.48548541082405
43,0.2065492777777778,-177.3052538934304
44,0.12274455555555555,-64.7922012053225
45,0.2035023611111111,-173.21457873381468
46,0.18797136111111112,-152.36324512202398
47,0.17331455555555556,-132.68557193149948
48,0.17930461111111112,-140.72759412852795
49,0.18784891666666667,-152.19885583865386
50,0.1671728888888889,-124.44000238677727
51,0.188327,-152.8407124530103
52,0.16563044444444444,-122.3691747717644
53,0.17941313888888888,-140.87329942120647
54,0.1635658611111111,-119.5973432185691
55,0.15580872222222222,-109.18290172444655
56,0.17781455555555556,-138.7271018557193
57,0.13751655555555556,-84.6245301032281
58,0.18122830555555555,-143.31027358434272
59,0.16136861111111112,-116.64739841279312
60,0.1717158888888889,-130.5392624858285
61,0.13993008333333334,-87.86484127931261
62,0.16584952777777778,-122.66330777492689
63,0.1421701111111111,-90.87221791276328
64,0.14510980555555555,-94.81894056924635
65,0.12842244444444445,-72.41512023390416
66,0.12074372222222222,-62.10595799272032
67,0.18598847222222223,-149.7010934423295
68,0.15456302777777778,-107.51047944388088
69,0.14773616666666667,-98.34499373470969
70,0.13976866666666668,-87.64812936332717
71,0.14939833333333333,-100.57655588042245
72,0.10288838888888889,-38.13406229488632
73,0.08355666666666667,-12.180022674383906
74,0.10472,-40.59311414762215
75,0.074305,0.2409153290769271
76,0.12541666666666668,-68.37967659168208
77,0.17485172222222223,-134.74931380153944
78,0.17487825,-134.7849289933767
79,0.13298497222222222,-78.54059758935496
80,0.1278755,-71.68081329434929
81,0.11864516666666666,-59.288516617936615
82,0.11771105555555555,-58.034414344531285
83,0.09965858333333333,-33.797847425264024
84,0.09480608333333333,-27.283064323646983
85,0.11102730555555555,-49.06106420430812
86,0.11110991666666667,-49.171974759830526
87,0.11427469444444445,-53.4208857927084
88,0.10576880555555555,-42.00120084730591
89,0.11120302777777778,-49.29698221850945
90,0.11801972222222222,-58.44881854525925
91,0.11267577777777778,-51.274240706486054
92,0.11714266666666667,-57.2713169043499
93,0.11563769444444444,-55.250798078644294
94,0.1128838888888889,-51.55364281878393
95,0.10458761111111112,-40.415373828987406
96,0.11077516666666666,-48.72255206157883
97,0.11394891666666666,-52.98350886091055
98,0.10609819444444445,-42.44342592040097
99,0.11320441666666667,-51.98397129900351
100,0.1163326388888889,-56.18380422459573
101,0.10285155555555556,-38.08461125365474
102,0.10951386111111111,-47.029170893251376
103,0.09713386111111111,-30.408250790619952
104,0.09345925,-25.474856793364744
105,0.08680497222222222,-16.541074944805764
106,0.0834098888888889,-11.982964377349482
107,0.08974605555555555,-20.489662271018542
108,0.10386733333333334,-39.44835610716629
109,0.09818322222222223,-31.817083358195593
110,0.09186163888888889,-23.329964496688333
111,0.0907166388888889,-21.792730771525743
112,0.07290166666666667,2.1249776239632467
113,0.06537594444444444,12.228727847723619
114,0.06641852777777778,10.82899486842891
115,0.05560330555555556,25.349103466793967
116,0.059045,20.72841458320903
117,0.062218333333333334,16.468017184796235
118,0.05707333333333333,23.37549973148757
120,0.05472833333333333,26.523808103108788
121,0.05387666666666667,27.667223581359274
122,0.055253333333333335,25.818962945283136
123,0.05509,26.03824810549556
124,0.05856666666666667,21.370606838116835
125,0.06969666666666667,6.427889492213142
126,0.071645,3.8121307953935273
127,0.06050333333333333,18.77051136702668
128,0.06966166666666666,6.474879169401528
129,0.06654666666666667,10.656960439167017
130,0.072415,2.778357897249256
131,0.07435166666666666,0.17826242615909135
132,0.07315,1.7915746762933338
133,0.06805163888888889,8.636441613461429
134,0.07607833333333333,-2.139894981800812
135,0.06913666666666667,7.17972432722717
136,0.07134166666666666,4.219374664359459
137,0.06941675,6.803695029536377
138,0.07250758333333333,2.654059013067613
139,0.07862802777777778,-5.563018378184845
140,0.10081227777777778,-35.34675398293453
141,0.09643625,-29.471664478787506
142,0.10851413888888889,-45.68698162181513
143,0.10312286111111112,-38.448855838653856
144,0.12527147222222224,-68.18474401813951
145,0.1029595,-38.22953338504682
146,0.0968683611111111,-30.051800525090975
147,0.0951063888888889,-27.68624321260218
148,0.08859580555555556,-18.9453800942777
149,0.09413863888888889,-26.386978638343567
150,0.10002047222222223,-34.283705770034004
151,0.10172425,-36.57113342084849
152,0.09536405555555555,-28.03217674085564
153,0.09184102777777778,-23.302292797899625
154,0.08913533333333333,-19.66972969747597
155,0.08558833333333334,-14.907661554985374
156,0.07639058333333333,-2.5591100304313987
157,0.08614452777777777,-15.654387194940014
158,0.09611102777777777,-29.03503341488154
159,0.08442902777777778,-13.351221731606888
160,0.08234247222222223,-10.549891103287782
161,0.08585388888888888,-15.264186407303521
162,0.09898116666666666,-32.88837341130137
163,0.09103433333333333,-22.219255325496732
164,0.09224705555555555,-23.847410346679386
165,0.09209525,-23.64360194522346
